com.name,family,genus,species,gender,published.Linf,published.K,published.t0,L50,published.M,published.L50.Linf,published.M.K,published.Hoenig.M.K,standardised.Linf,standardised.K,standardised.t0,standardised.L50.Linf,standardised.M.K,Hoenig.M,max.age,LW.a,LW.b,measurement,location,estimation.technique,reference,notes,curve.definition,latitude,hemisphere,largest.fish.in.sample,proportional.difference.between.st.Linf.and.largest.fish.in.sample,quality.code
European Hake,Merlucciidae,Merluccius,Merluccius merluccius ,F,530.000000000000,0.300000000000,-0.470000000000,,0.410000000000,,1.366666666667,1.366666666667,1026.000000000000,0.100000000000,-0.190000000000,,10.818352855650,1.081835285565,4.000000000000,,,TL,Sea of Marmara,Ageing otoliths,Gul et al. 2019,Asymptotic size not defined,1.000000000000,40.800000000000,N,400.000000000000,-0.610136452242,0.000000000000
,Monacanthidae,Meuschenia,Meuschenia scaber,All,279.100000000000,0.470000000000,-0.030000000000,,,,,0.552693065458,280.200000000000,1.281000000000,-0.058000000000,,0.202783560316,0.259765740765,17.100000000000,0.000027000000,2.903000000000,TL,"New Zealand, Hauraki Gilf",Ageing otoliths sectioned,Visconti et al. 2018,Asymptotic size defined,3.000000000000,36.000000000000,S,320.000000000000,0.142041399001,1.000000000000
Ocean Jacket,Monacanthidae,Nelusetta,Nelusetta ayraudi,F,430.500000000000,0.481000000000,0.013000000000,310.000000000000,0.580000000000,0.720092915215,1.205821205821,1.205821205821,425.700000000000,0.424000000000,-0.113000000000,0.728212356119,1.150673345446,0.487885498469,9.000000000000,0.000006777217,3.010000000000,SL,"Australia, Great Australian Bight, Eastern",Ageing vertebrae sectioned ,Grove-Jones & Burnell 1991,Asymptotic size defined,3.000000000000,35.000000000000,S,446.000000000000,0.047686163965,1.000000000000
Ocean Jacket,Monacanthidae,Nelusetta,Nelusetta ayraudi,M,397.700000000000,0.619000000000,0.138000000000,,0.580000000000,,0.936995153473,0.936995153473,418.100000000000,0.427000000000,-0.115000000000,,1.462412544029,0.624450156300,7.000000000000,0.000006777217,3.010000000000,SL,"Australia, Great Australian Bight, Eastern",Ageing vertebrae sectioned ,Grove-Jones & Burnell 1991,Asymptotic size partially defined,2.000000000000,35.000000000000,S,434.000000000000,0.038029179622,1.000000000000
Ocean Jacket,Monacanthidae,Nelusetta,Nelusetta ayraudi,All,591.000000000000,0.377000000000,-0.247000000000,352.000000000000,,0.595600676819,,1.927073041082,625.800000000000,0.390000000000,-0.083000000000,0.562480025567,1.862837273046,0.726506536488,6.000000000000,,,SL,"Australia, East Coast",Ageing otoliths sectioned,Miller et al. 2010 & Miller & Stewart 2012,Asymptotic size partially defined,2.000000000000,34.000000000000,S,659.000000000000,0.053052093321,1.000000000000
,Monacanthidae,Stephanolepis,Stephanolepis diaspros,All,278.300000000000,0.350000000000,-0.499000000000,,0.702000000000,,2.005714285714,2.005714285714,320.500000000000,0.344000000000,-0.130000000000,,2.801372898692,0.963672277150,4.500000000000,0.000037931611,2.839300000000,TL,"Egypt, Gulf of Suez, Attaqa fishing harbour",Ageing fin spines sectioned dorsal ,El-Ganainy & Sabra 2008,Asymptotic size not defined,1.000000000000,28.750000000000,N,261.000000000000,-0.185647425897,1.000000000000
Planedhead filefish,Monacanthidae,Stephanolepis,Stephanolepis hispidus,F,257.000000000000,0.400000000000,-1.430000000000,139.000000000000,,0.540856031128,,3.083537561459,234.600000000000,0.770000000000,-0.085000000000,0.592497868713,1.601837694265,1.233415024584,3.500000000000,,,TL,Canary Islands,Ageing fin spines sectioned dorsal ,Mancera-Rodriguez & Castro-Hernandez 2004 & 2015,Asymptotic size partially defined,2.000000000000,28.000000000000,N,255.000000000000,0.086956521739,1.000000000000
Planedhead filefish,Monacanthidae,Stephanolepis,Stephanolepis hispidus,M,274.000000000000,0.400000000000,-1.290000000000,149.000000000000,,0.543795620438,,3.083537561459,220.900000000000,0.740000000000,-0.095000000000,0.674513354459,1.666777060248,1.233415024584,3.500000000000,,,TL,Canary Islands,Ageing fin spines sectioned dorsal ,Mancera-Rodriguez & Castro-Hernandez 2004 & 2015,Asymptotic size partially defined,2.000000000000,28.000000000000,N,255.000000000000,0.154368492531,1.000000000000
,Monacanthidae,Thamnaconus,Thamnaconus modestus,All,431.600000000000,0.170000000000,-2.180000000000,259.200000000000,,0.600556070436,,2.721513870999,381.700000000000,0.385000000000,-0.104000000000,0.679067330364,1.201707423558,0.462657358070,9.500000000000,0.000010695113,3.053600000000,TL,"Korea, Jeju Island",Ageing fin spines sectioned,Kim et al. 2016,Asymptotic size defined,3.000000000000,33.000000000000,N,421.000000000000,0.102960440136,1.000000000000
Ribaldo,Moridae,Mora,Mora moro ,M,614.400000000000,0.070000000000,-5.240000000000,,0.110000000000,,1.571428571429,1.571428571429,571.200000000000,0.128000000000,-0.278000000000,,0.903126613204,0.115600206490,39.000000000000,0.000003303467,3.180000000000,TL,Chatham Rise,Ageing otoliths sectioned,Sutton et al 2010,Asymptotic Size defined,3.000000000000,44.000000000000,S,610.000000000000,0.067927170868,1.000000000000
Ribaldo,Moridae,Mora,Mora moro ,F,675.200000000000,0.130000000000,0.220000000000,,0.100000000000,,0.769230769231,0.769230769231,669.000000000000,0.128000000000,-0.236000000000,,0.951042645016,0.121733458562,37.000000000000,0.000002148127,3.270000000000,TL,Chatham Rise,Ageing otoliths sectioned,Sutton et al 2010,Asymptotic Size defined,3.000000000000,44.000000000000,S,719.000000000000,0.074738415546,1.000000000000
Ribaldo,Moridae,Mora,Mora moro ,F,740.900000000000,0.050000000000,1.440000000000,390.000000000000,,0.526386826832,,1.539704482666,741.900000000000,0.046000000000,-0.592000000000,0.525677315002,1.673591828985,0.076985224133,59.000000000000,,,FL,Azores,Ageing otoliths,Vieira et al. 2013,Asymptotic Size partially defined,2.000000000000,37.700000000000,N,711.935422172300,-0.040388971327,1.000000000000
Ribaldo,Moridae,Mora,Mora moro ,M,578.500000000000,0.060000000000,0.920000000000,345.000000000000,,0.596369922213,,1.674087351161,589.400000000000,0.060000000000,-0.575000000000,0.585341024771,1.674087351161,0.100445241070,45.000000000000,,,FL,Azores,Ageing otoliths,Vieira et al. 2013,Asymptotic Size partially defined,2.000000000000,37.700000000000,N,560.588228809200,-0.048883222244,1.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,438.000000000000,0.340000000000,-0.390000000000,255.000000000000,,0.582191780822,,1.517804205573,452.000000000000,0.296000000000,-0.153000000000,0.564159292035,1.743423749645,0.516053429895,8.500000000000,,,TL,Western Australia - Wellstead Inlet,Ageing otoliths,Crisafulli (2008). Hons Thesis,Assymptotic size partially defined,2.000000000000,34.500000000000,S,429.000000000000,-0.050884955752,1.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,407.000000000000,0.540000000000,0.230000000000,274.000000000000,,0.673218673219,,1.080637746907,459.000000000000,0.290000000000,-0.153000000000,0.596949891068,2.012222011482,0.583544383330,7.500000000000,,,TL,Western Australia - Wilson Inlet,Ageing otoliths,Crisafulli (2008). Hons Thesis,Assymptotic size defined,3.000000000000,35.000000000000,S,420.000000000000,-0.084967320261,1.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,397.000000000000,0.400000000000,0.080000000000,270.000000000000,,0.680100755668,,1.290133574737,449.000000000000,0.237000000000,-0.192000000000,0.601336302895,2.177440632468,0.516053429895,8.500000000000,,,TL,Western Australia - Oyster Harbour,Ageing otoliths,Crisafulli (2008). Hons Thesis,Assymptotic size defined,3.000000000000,35.000000000000,S,340.000000000000,-0.242761692650,0.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,338.000000000000,0.730000000000,0.230000000000,274.000000000000,,0.810650887574,,0.995214433545,473.000000000000,0.262000000000,-0.165000000000,0.579281183932,2.772925711786,0.726506536488,6.000000000000,,,TL,Western Australia - Irwin Inlet,Ageing otoliths,Crisafulli (2008). Hons Thesis,Assymptotic size not defined,1.000000000000,35.000000000000,S,420.000000000000,-0.112050739958,1.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,428.380000000000,0.483200000000,0.140300000000,268.000000000000,,0.625612773706,,1.994354878208,471.430311471706,0.345140550163,-0.125601808679,0.568482750215,2.792115492351,0.963672277150,4.500000000000,,,TL,Western Australia - Wilson Inlet,Ageing scales,Orr (2000),Assymptotic size partially defined,2.000000000000,35.000000000000,S,420.000000000000,-0.109094197425,1.000000000000
Yelloweye Mullet,Mugilidae,Aldirchetta,Aldirchetta forsteri,F,517.000000000000,0.190000000000,-2.120000000000,236.000000000000,,0.456479690522,,2.882677682001,617.000000000000,0.181000000000,-0.181000000000,0.382495948136,3.026015246299,0.547708759580,8.000000000000,,,TL,Western Australia - Broke Inlet,Ageing otoliths,Crisafulli (2008). Hons Thesis,Assymptotic size partially defined,2.000000000000,35.000000000000,S,440.000000000000,-0.286871961102,0.000000000000
Thicklip Grey Mullet,Mugilidae,Chelon,Chelon labrosus,All,294.030000000000,0.413000000000,-0.896000000000,,,,,1.626121852417,316.000000000000,0.398000000000,-0.164000000000,,1.687407851880,0.671588325048,6.500000000000,0.000008058283,3.048000000000,TL," Portugal, Óbidos lagoon",Ageing otoliths,Moura and Gordo (2000). ,Assymptotic size partially defined,2.000000000000,39.000000000000,N,330.000000000000,0.044303797468,1.000000000000
,Mugilidae,Liza,Liza argentea,F,305.000000000000,0.380000000000,0.000000000000,207.000000000000,0.200000000000,0.678688524590,0.526315789474,0.526315789474,304.000000000000,0.227000000000,-0.300000000000,0.680921052632,1.221553166389,0.277292568770,16.000000000000,,,FL,Australia NSW LM,Ageing otoliths sectioned,"Kendall_et_al-(2009), Kendell and Gray (2008)",Assymptotic size well defined,3.000000000000,33.000000000000,S,340.000000000000,0.118421052632,1.000000000000
,Mugilidae,Liza,Liza argentea,F,287.000000000000,0.440000000000,0.000000000000,207.000000000000,0.260000000000,0.721254355401,0.590909090909,0.590909090909,322.000000000000,0.148000000000,-0.434000000000,0.642857142857,1.765312098952,0.261266190645,17.000000000000,,,FL,Australia NSW SGB,Ageing otoliths sectioned,"Kendall_et_al-(2009), Kendell and Gray (2008)",Assymptotic size partially defined,2.000000000000,35.000000000000,S,340.000000000000,0.055900621118,1.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,342.600000000000,0.201000000000,-1.513000000000,,,,,3.614460380536,260.000000000000,0.448000000000,-0.178000000000,,1.621666376089,0.726506536488,6.000000000000,0.000006517755,3.031000000000,TL," Portugal, Óbidos lagoon",Ageing otoliths,Moura and Gordo (2000). ,Assymptotic size partially defined,2.000000000000,39.000000000000,N,270.000000000000,0.038461538462,1.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,393.000000000000,0.130000000000,-1.600000000000,,,,,3.969641768422,350.000000000000,0.193000000000,-0.303000000000,,2.673851968367,0.516053429895,8.500000000000,0.000018197009,2.960000000000,SL,"Portugal, Targus River",Ageing scales,Almeida et al. 1995,Assymptotic size not defined,1.000000000000,39.000000000000,N,370.000000000000,0.057142857143,1.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,364.000000000000,0.180000000000,-1.810000000000,,,,,4.827508026986,316.000000000000,0.293000000000,-0.222000000000,,2.965704589957,0.868951444857,5.000000000000,0.000008000000,3.008900000000,SL,Tunisia,Ageing scales,Fehri-Bedoui and Gharbi (2005). ,Assymptotic size not defined,1.000000000000,36.000000000000,N,300.000000000000,-0.050632911392,1.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,432.000000000000,0.330000000000,-0.300000000000,,,,,3.278288744136,474.000000000000,0.348000000000,-0.124000000000,,3.108722084957,1.081835285565,4.000000000000,0.010000000000,2.930000000000,TL,"Üzmir Bay, Aegean Sea, Turkey",Ageing scales,Ilkyaz et al. (2006),Assymptotic size not defined,1.000000000000,38.000000000000,N,390.000000000000,-0.177215189873,1.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,650.800000000000,0.149000000000,-1.150000000000,,,,,3.675897715303,696.000000000000,0.152000000000,-0.191000000000,,3.603347102501,0.547708759580,8.000000000000,0.000003822907,3.150000000000,TL,Western Greece,Ageing scales,Hotos and Katselis (2011),Assymptotic size not defined,1.000000000000,38.000000000000,N,510.000000000000,-0.267241379310,0.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,397.000000000000,0.164000000000,-1.513000000000,,,,,5.298484419863,,,,,,0.868951444857,5.000000000000,0.000008000000,3.008900000000,SL,Tunisia,Length analysis,Fehri-Bedoui and Gharbi (2005). ,,5.000000000000,36.000000000000,N,,,-999.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,,398.000000000000,0.208000000000,-1.136000000000,,,,,1.926074591605,,,,,,0.400623515054,11.000000000000,,,,Mirna Bay (N. Adriatic),Ageing scales,Dulcic-Kralcevic (1996) in Ilkyaz et al. (2006),,4.000000000000,45.500000000000,N,,,-999.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,685.000000000000,0.110000000000,-0.510000000000,,,,,9.834866232409,,,,,,1.081835285565,4.000000000000,0.143991645277,2.929000000000,SL,NW Portugal,Ageing scales,Arruda et al. (1991),,4.000000000000,41.000000000000,N,,,-999.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,,510.000000000000,0.300000000000,-0.400000000000,,,,,3.606117618550,,,,,,1.081835285565,4.000000000000,,,,Krka Estuary (mid-Adriatic),Ageing scales,Modrusan et al. (1988) in Ilkyaz et al. (2006),,4.000000000000,44.000000000000,N,,,-999.000000000000
Golden Grey Mullet,Mugilidae,Liza,Liza aurata,All,243.000000000000,0.630000000000,-0.110000000000,,,,,1.153184978552,,,,,,0.726506536488,6.000000000000,,,,"Sicily, Marsala Lagoon",Ageing scales,Andaloro 1983,,4.000000000000,38.000000000000,N,,,-999.000000000000
Largescale mullet,Mugilidae,Liza,Liza grandisquamis,All,552.000000000000,0.186000000000,-0.450000000000,,,,,7.715037433130,,,,,,1.434996962562,3.000000000000,,,TL,Nigeria,Length analysis,Njoku and Ezeibekwe (1996),,5.000000000000,6.000000000000,N,,,-999.000000000000
So-iuy mullet,Mugilidae,Liza,Liza haematocheila,All,719.000000000000,0.260000000000,-1.570000000000,375.000000000000,,0.521557719054,,3.342120941759,805.000000000000,0.210000000000,-0.120000000000,0.465838509317,4.137864023131,0.868951444857,5.000000000000,0.000010366573,2.980000000000,TL,"Black Sea, Turkey",Ageing scales,Okumus and Bascinar (1997). ,Assymptotic size not defined,1.000000000000,41.000000000000,N,689.000000000000,-0.144099378882,1.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,472.870000000000,0.125000000000,-1.497000000000,,,,,3.519443851378,647.000000000000,0.187000000000,-0.168000000000,,2.352569419371,0.439930481422,10.000000000000,0.000012676519,2.897000000000,TL," Portugal, Óbidos lagoon",Ageing otoliths,Moura and Gordo (2000). ,Assymptotic size partially defined,2.000000000000,39.000000000000,N,430.000000000000,-0.335394126739,0.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,489.190000000000,0.210000000000,-1.010000000000,,,,,3.459554935656,430.000000000000,0.279000000000,-0.171000000000,,2.603966080602,0.726506536488,6.000000000000,0.005000000000,2.250000000000,TL,"Aegean Sea, Turkey",Ageing scales,Kasimoglu et al. (2011).,Assymptotic size partially defined,2.000000000000,37.000000000000,N,480.000000000000,0.116279069767,1.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,M,393.500000000000,0.130000000000,-1.600000000000,,,,,4.564239663168,339.300000000000,0.195000000000,-0.312000000000,,2.808762869642,0.547708759580,8.000000000000,0.000018197009,2.960000000000,SL,"River Tagus, Portugal",Ageing otoliths sectioned,Almeida et al. 1995,Assymptotic size not defined,1.000000000000,38.000000000000,N,370.000000000000,0.090480400825,1.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,599.600000000000,0.269000000000,-0.455000000000,,0.320000000000,,1.189591078067,1.189591078067,710.000000000000,0.178000000000,-0.160000000000,,3.077015503259,0.547708759580,8.000000000000,0.000002642774,3.180000000000,TL,"East Adriatic, Croatian coastline",Ageing scales,Glamuzina et al (2007),Assymptotic size not defined,1.000000000000,40.000000000000,N,570.000000000000,-0.197183098592,1.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,F,457.900000000000,0.120000000000,-1.500000000000,,,,,4.564239663168,398.000000000000,0.159000000000,-0.324000000000,,3.444709179749,0.547708759580,8.000000000000,0.000016595869,2.990000000000,SL,"River Tagus, Portugal",Ageing otoliths sectioned,Almeida et al. 1995,Assymptotic size not defined,1.000000000000,38.000000000000,N,390.000000000000,-0.020100502513,1.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,530.000000000000,0.218000000000,-0.185000000000,,,,,3.332598791229,768.000000000000,0.109000000000,-0.240000000000,,6.665197582457,0.726506536488,6.000000000000,0.000027790733,2.821300000000,TL,Tunisia,Ageing scales,Kraiem et al. (2001),Assymptotic size not defined,1.000000000000,37.000000000000,N,420.000000000000,-0.453125000000,0.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,507.000000000000,0.205000000000,-0.312000000000,,,,,3.543934324331,731.000000000000,0.106000000000,-0.260000000000,,6.853835249885,0.726506536488,6.000000000000,0.000004051352,3.145300000000,TL,Morocco,Ageing scales,Kraiem et al. (2001),Assymptotic size not defined,1.000000000000,35.000000000000,N,370.000000000000,-0.493844049248,0.000000000000
thin-lipped greymullet,Mugilidae,Liza,Liza ramada,All,546.000000000000,0.229000000000,-0.078000000000,,,,,3.172517626584,949.000000000000,0.087000000000,-0.244000000000,,8.350649844688,0.726506536488,6.000000000000,0.000004051352,3.145300000000,TL,Egypt,Ageing scales,Kraiem et al. (2001),Assymptotic size not defined,1.000000000000,32.000000000000,N,430.000000000000,-0.546891464700,0.000000000000
